Customer,Spend_pd,LM_P,A_pd,P-A / S,lasso model,Actual,Predict A_pd,Spend
76016,7.618011695906433,6.944293285132022,16.30192,-1.2283555195768907,-0.13876726301105585,4075.48,8.001423917759169,2742.484210526316
101650,43.800326409495554,37.35775638593651,10.849000000000002,0.6052182382866814,-0.13875161728821783,2712.2500000000005,43.43512251300586,15768.1175074184
59262,1.9337784090909087,1.981620225895317,0.23224,0.904643581535136,-0.13866696460758848,58.06,2.249771408107645,696.1602272727272
28091,50.424763231197765,40.45442230235502,30.57696,0.19588514986311015,-0.1386632931140487,7644.24,47.446486026489104,18152.914763231194
75307,1.458966565349544,1.3852426858248132,6.52484,-3.5227656590909096,-0.1384925291169215,1631.21,1.5872986553571,525.2279635258359
18303,9.369912790697674,8.069526866807609,21.40688,-1.4234234011690634,-0.13847635266257818,5351.719999999998,9.367038214829861,3373.1686046511627
80619,48.62907246376811,41.02446194115064,59.08256000000001,-0.371343666328488,-0.13841939655352042,14770.64,47.75566880654284,17506.46608695652
127890,24.679666666666662,21.61574962962964,39.15464,-0.7106615582478301,-0.13806604105398954,9788.66,25.023173500828417,8884.679999999998
60052,12.279883720930233,10.365890900634248,8.50248,0.15174499555384144,-0.13804455693872297,2125.62,12.061062008149099,4420.758139534883
257332,51.62520891364903,43.824072749556855,47.280240000000006,-0.06694727872625394,-0.13793670618169673,11820.06,50.94508402304757,18585.07520891365
75665,7.797476340694007,9.550335192429024,10.84452,-0.16597482967877622,-0.13788394181441532,2711.13,10.625481966488557,2807.0914826498424
306048,6.645808823529412,5.777574545454549,9.51024,-0.5616570614144045,-0.13785653020468724,2377.56,6.693742690270008,2392.4911764705885
123759,75.47330532212885,60.59825475732113,161.55003999999997,-1.337582669949393,-0.1377132599833445,40387.51,70.9919296749498,27170.389915966385
227548,12.598830083565458,10.899916176584789,9.45708,0.11452144103974357,-0.13770800332227623,2364.27,12.634875911589214,4535.578830083565
55500,315.44022222222225,265.4806519730639,194.44224,0.22520403857380802,-0.137490658003502,48610.56,308.85073568716814,113558.48000000001
53112,116.60401114206128,99.92780728150586,162.90148,-0.5400643777320138,-0.13737862165770426,40725.37,115.94670561196183,41977.44401114206
126665,11.203565459610028,9.16077804001013,3.6366,0.49307321494441614,-0.13647172491411788,909.15,10.689747943471342,4033.28356545961
100322,6.902514285714286,6.125485714285713,10.323439999999998,-0.6081775584880043,-0.13644922085761377,2580.86,7.067328410529975,2484.905142857143
47915,7.166129943502826,5.853936098613253,3.95444,0.2650658184527384,-0.1362595656584536,988.61,6.830389852166986,2579.806779661017
64712,4.133546511627907,3.4380532515856235,2.8052000000000006,0.15310176135804202,-0.13613449638745817,701.3000000000002,4.000771524240223,1488.0767441860467
7373,15.842326283987914,14.290919918703656,38.03216,-1.4985955759093272,-0.13602553874627965,9508.04,16.445880886477457,5703.237462235649
33334,20.06326704545455,16.375969889807156,11.150999999999998,0.26042467948862325,-0.13596028172912206,2787.7499999999995,19.103777329713765,7222.776136363637
95465,18.861324786324783,30.97315757575757,6.8413200000000005,1.2794349203537452,-0.13594738354466476,1710.3300000000002,33.53730533064456,6790.076923076922
39154,351.42663888888893,279.65525272727274,295.91288000000003,-0.04626179541804026,-0.13582366011888145,73978.22,327.3873050844381,126513.59000000001
73943,9.963694444444444,8.295563420875423,16.55116,-0.8285678194123798,-0.13520367453032706,4137.79,9.642691521661718,3586.93
101150,25.80266666666667,23.130687508124726,22.44096,0.026730861466181494,-0.13492162563102172,5610.24,26.61202524040677,9288.960000000001
268088,32.37451219512195,29.34258182113821,12.36964,0.5242686505619572,-0.1347500731958025,3092.41,33.705049709109296,11654.824390243903
83747,8.11296089385475,6.520621998307093,0.41344,0.7527685734234273,-0.1345607362735306,103.36,7.612307989542549,2920.66592178771
85140,270.17336111111115,222.21528268013464,316.75992,-0.3499406341581659,-0.13432847583601257,79189.98,258.50725848968284,97262.41000000002
18123,33.45258333333334,28.39370984511785,28.450160000000004,-0.0016874677306581666,-0.13407672444757374,7112.540000000001,32.878922642760685,12042.93
51058,2.5694101123595505,2.172566390194075,4.735120000000002,-0.9973314876746838,-0.1339876266241108,1183.7800000000004,2.516835552973121,924.9876404494382
189288,0.1688850174216027,0.4198440848907189,0.05116,2.1830479134234864,-0.13398379311862027,12.79,0.4424719401257695,60.79860627177697
58866,88.78391666666667,73.931809993266,106.5052,-0.3668839045367714,-0.13398172666563257,26626.3,85.82723244840363,31962.210000000003
65423,14.099768786127166,12.31099523699422,17.2608,-0.35105573985552996,-0.13365264541656746,4315.2,14.19546663502206,5075.91676300578
82808,3.398519637462236,3.1362731498672534,14.26852,-3.275616455888861,-0.13359949500324209,3567.13,3.5903136571908094,1223.467069486405
97123,6.411661807580175,5.567408524427951,0.8921199999999999,0.7291851418146541,-0.13352620441042534,223.03,6.423533389557419,2308.198250728863
102450,71.44378571428572,64.41258659740262,59.43115999999999,0.06972512091288238,-0.13302045418272934,14857.789999999995,73.9160714216505,25719.76285714286
48812,12.458362068965515,11.778245118773942,20.55936,-0.7048370269395456,-0.1328205587470757,5139.84,13.432971729847315,4485.010344827586
24319,0.3926330532212885,0.7449793070197775,2.06612,-3.364822910707994,-0.13272099833036421,516.5300000000001,0.7970899578208059,141.34789915966385
103273,2.30454802259887,2.3758427337784624,1.22048,0.501340272560493,-0.1326218231313866,305.12,2.6814760940293567,829.6372881355932
15025,974.973472222222,815.7449201212121,958.23368,-0.14614629416943875,-0.13255084849705484,239558.42,944.9784811263874,350990.4499999999
109678,24.868111111111112,20.268183057239057,10.3118,0.40036748318976784,-0.13248052016817086,2577.95,23.562723352838926,8952.52
95240,70.188,61.17598575084175,43.82028,0.24727454480597466,-0.13247188507609636,10955.07,70.4739224205628,25267.68
102757,8.252121212121212,11.587820606060603,0.20416,1.3794829612220914,-0.13242084004950355,51.04,12.680573429160022,2970.763636363636
44507,401.0966944444445,328.29389038383835,525.8136,-0.4924491085366446,-0.13185964531320374,131453.4,381.1823582495813,144394.81000000003
110796,10.447416666666667,9.212503420875422,9.5678,-0.03400807974455362,-0.1316300707491509,2391.95,10.587697615854614,3761.07
7058,97.10125,80.80057494949494,82.43712,-0.01685400600409417,-0.13142284631734164,20609.28,93.56189760546671,34956.45
69680,6.33655072463768,6.670627766359244,2.9536,0.5866011222646342,-0.1313459933263517,738.4,7.502908315549594,2281.158260869565
57221,9.509577464788732,8.010168392658983,16.76232,-0.9203512605841585,-0.13129293432371036,4190.58,9.258708722189725,3423.4478873239436
154035,50.826796657381614,41.88783277049041,85.7904,-0.8637681324961799,-0.13129042511716005,21447.6,48.560904510981494,18297.64679665738
129998,2.0538194444444446,2.4103752626262622,3.6158799999999993,-0.5869575052639666,-0.13104981480804448,903.9699999999998,2.6795279204698677,739.3750000000001
118996,604.4804444444444,512.8632177508417,456.41192,0.09338812904480974,-0.13080073242752616,114102.97999999998,591.9297026222916,217612.96
70777,4.355285714285714,3.9612594285714287,1.53824,0.5563399481746318,-0.130374132465339,384.56,4.529076025210113,1567.902857142857
99777,0.4346089385474859,0.4485119986456747,0.61368,-0.38003820608553557,-0.1303101229542127,153.42,0.5051459428647974,156.45921787709491
81471,13.547214484679666,11.334166133535916,29.8998,-1.3704392063371897,-0.1300823701587896,7474.95,13.096419902752533,4876.99721448468
87665,404.2490529247911,352.2546129531528,471.55632,-0.2951193235548355,-0.13004540703204676,117889.08,404.8253455830767,145529.6590529248
142054,5.857154929577464,5.159882270593257,0.3773999999999999,0.8165196803046263,-0.12964649366665842,94.35,5.919241870075359,2108.575774647887
107985,30.93946540880503,29.21128956584716,53.2686,-0.7775606370789585,-0.12963656155907682,13317.15,33.22217547792064,11138.207547169812
45296,113.4297777777778,96.59378767676768,89.52372,0.06232990855909784,-0.12956772013346166,22380.93,111.29062537867954,40834.72000000001
93245,10.197863247863248,9.721256575325912,5.02864,0.4601568447497227,-0.12947092211156003,1257.16,11.041583333594355,3671.2307692307695
275689,8.959525547445256,9.018677416500774,12.374120000000003,-0.3745111909922518,-0.12929848592775728,3093.5300000000007,10.177130504416507,3225.4291970802924
78828,7.077192982456141,8.324558188197765,13.189479999999998,-0.6874083868932258,-0.12888973787548336,3297.3699999999994,9.236735736600746,2547.7894736842104
129593,223.6522969187675,194.8738216504541,146.75172,0.2151647996172043,-0.12886791322529872,36687.93,223.69542644242057,80514.8268907563
123369,79.30958333333332,70.63005944781145,12.9976,0.7266771180171979,-0.12878305689578368,3249.4,80.84379003060901,28551.449999999997
70187,172.30197222222222,144.01018296296297,160.15132,-0.09367935159917609,-0.1287533651662267,40037.83,166.1946417113518,62028.71
106242,45.18572222222223,39.92917528619528,59.69068,-0.4373395785646214,-0.12866174991343882,14922.67,45.742849378408955,16266.860000000004
17588,33.29551319648094,28.414964244201546,42.089960000000005,-0.410715872589217,-0.12849903773291585,10522.490000000002,32.693405650772945,11986.384750733137
72928,3.9537777777777774,3.6887672188552174,0.11164,0.9047365380422931,-0.1283928484927861,27.91,4.196404010051584,1423.36
272768,3.1163513513513514,4.566752904176904,9.64448,-1.6293820957066436,-0.12835004615788578,2411.1200000000003,4.96673674396704,1121.8864864864865
82758,59.29302521008403,49.730778266021545,70.20476,-0.3453016887135726,-0.12815547800724209,17551.19,57.32950425431532,21345.489075630252
63877,5.217550432276657,4.734674318050825,7.74776,-0.5774904758581179,-0.12755603004803018,1936.94,5.400204337767419,1878.3181556195966
7024,132.54769444444443,110.39101663299664,163.87591999999998,-0.4035143997877746,-0.12746454249684536,40968.98,127.2861478643694,47717.17
91693,28.905139664804462,24.405752854579315,30.82768,-0.22217250011215708,-0.1273235326041863,7706.92,28.086057347119606,10405.850279329607
71546,23.61252808988764,19.43600986312564,17.664640000000002,0.07501822152979247,-0.1270939930782441,4416.160000000001,22.437020344741665,8500.51011235955
66917,2.6288988095238097,2.631593601731601,8.43708,-2.2083339142749225,-0.1267244661792944,2109.27,2.9647394000078884,946.4035714285715
194049,150.5112377850163,139.40163435949074,45.91208,0.6211466714068696,-0.1267196943760356,11478.02,158.47437241176684,54184.04560260587
67775,48.4761388888889,40.03919412794614,65.43212,-0.5238231933087004,-0.12650046557414993,16358.03,46.17144826662774,17451.410000000003
647,4.74896875,4.562425090909089,8.497800000000002,-0.82867989162719,-0.12631076243673975,2124.4500000000003,5.16227095450984,1709.62875
7325,17.874341736694678,15.366452724896016,37.53116000000001,-1.2400292890004176,-0.12626863049662718,9382.79,17.62342137701716,6434.763025210084
117248,25.70705882352941,26.04695034161686,22.511560000000003,0.13752605328700418,-0.1259921386674695,5627.89,29.28583766164377,9254.541176470588
272513,19.193183279742765,17.57325096521485,22.617360000000005,-0.2628073186853222,-0.12573504113876777,5654.340000000001,19.986506654477218,6909.545980707396
82115,5.948821752265861,5.788373075528703,6.67912,-0.14973501670847983,-0.12568416057387258,1669.78,6.536045743865832,2141.57583081571
117257,7.159025069637884,6.042109348189413,15.404800000000002,-1.307816436000296,-0.125651431800682,3851.2,6.941651098486391,2577.2490250696383
245868,63.0001388888889,54.19250468686868,87.24839999999999,-0.5246955942657653,-0.12559982022622937,21812.1,62.10531080554061,22680.050000000003
294348,9.794821428571428,8.68890787878788,0.8544,0.7998622472008191,-0.12551781325571398,213.6,9.918332445732375,3526.135714285714
13829,82.61932584269663,69.13811722165475,85.53988,-0.19852210861140943,-0.12543994589978008,21384.97,79.50188098563892,29742.957303370786
95114,55.15688022284122,52.33439026521482,89.61580000000001,-0.6759158528213212,-0.12541895516403478,22403.95,59.252108552871384,19856.47688022284
88605,3.596472392638036,5.025654764082543,0.34608,1.301156870733003,-0.12529476856796196,86.52000000000001,5.4762739401791904,1294.730061349693
13466,46.48805013927577,40.03038115235925,35.76864,0.09167390629616204,-0.12525213287802456,8942.16,45.85310858564409,16735.69805013928
59377,4.684481792717087,4.174053839911722,2.82792,0.28736024590906545,-0.12507693369696815,706.98,4.759974458504052,1686.4134453781514
101967,3.106770186335404,3.383437645021646,0.8176,0.8258858850606469,-0.12470050143361039,204.4,3.7708534450966624,1118.4372670807454
117308,187.04677777777772,162.20462063299664,274.55392000000006,-0.6006481410788098,-0.12454421489874593,68638.48000000001,185.50021472067016,67336.83999999998
54293,44.632949438202246,38.67916320326864,37.97459999999999,0.015785719118656283,-0.12433263785372041,9493.649999999998,44.22849554211205,16067.861797752808
13588,11.546430868167205,11.283738191172173,24.5922,-1.1526039484217094,-0.12426228984728467,6148.05,12.718524130414,4156.715112540193
49231,233.23052777777784,198.1282867878788,203.62952,-0.02358710613287633,-0.12417600101837706,50907.380000000005,227.08992104272878,83962.99000000002
50947,18.19073033707865,15.972474941777325,38.083400000000005,-1.2155050758546726,-0.12388141152995748,9520.85,18.22596829269545,6548.662921348315
78119,11.216675977653631,9.738451444049431,4.7038,0.4488541395044032,-0.1238773346019164,1175.95,11.127943367254508,4038.003351955307
125725,34.501916666666666,29.559081616161617,49.14172,-0.5675811744904524,-0.12374151923568513,12285.43,33.828401201037956,12420.69
129455,75.94658333333334,66.8379227070707,109.10032,-0.5564752940555275,-0.12358730157318802,27275.08,76.22395600494062,27340.77
13996,375.3489106145252,314.4241053597427,369.6236799999999,-0.1470620350273133,-0.12356715941308286,92405.91999999998,360.80490403317475,135125.6078212291
118999,6.558973607038124,8.245778094374835,22.49272,-2.1721297811501246,-0.1233586036799986,5623.18,9.05488392011302,2361.2304985337246
245869,22.71155555555556,18.78274405387205,6.43232,0.543794722631888,-0.12335269535036422,1608.08,21.584275647249367,8176.160000000002
115182,15.599606741573034,13.78278913993871,15.487439999999998,-0.10927524573541868,-0.12303869065183153,3871.859999999999,15.70214432810534,5615.858426966292
311928,63.90196581196581,0.0,30.4484,-0.4764861239104237,-0.1229884414430078,7612.099999999999,7.859203180358043,23004.707692307693
83565,2.854230769230769,3.504822937062938,2.59596,0.3184265781382076,-0.12280353539815879,648.99,3.8553325663666826,1027.5230769230768
254091,21.59285294117647,19.575146909090908,0.63244,0.8772674440332121,-0.12273321270126836,158.11,22.225307121947527,7773.4270588235295
38279,313.1183286908078,285.7539722934076,306.21416000000005,-0.06534330900442453,-0.12249164512366528,76553.54000000001,324.10835149311725,112722.5983286908
