Branch,Bus_Type_ID,Customer,Training_spend,Predicted_spend,Testing_spend,Intercept,Slope,Churn_time,Error_slope_ratio
155,203,37943,201.10544373559352,312.2507039753366,96.62,15.017665951661268,1.1317507604217965,20.110544373559357,5.270322139871265
222,203,100885,84.4537761465227,281.2202524256415,320.02,-0.6331313389996325,2.0174464341448672,4.222688807326135,0.8167063243883508
156,203,70828,620.2613707741453,849.2084329262441,167.15,51.582631709365934,2.3207789706774657,31.013068538707262,1.757582463799917
365,203,79251,6995.5292633863455,7397.484058382008,9421.55,682.5728176289158,3.773357491048607,174.88823158465863,34.96204016527886
1409,203,113019,697.0116993574352,1271.9408337456148,816.1300000000001,43.27811072168906,5.871790936456548,11.616861655957251,1.1926603081618885
163,203,100831,1970.2119775825736,2867.457819824111,1817.58,155.9873146602406,9.11864068844817,21.891244195361928,1.77884862929705
1434,203,129720,846.0333799507515,1925.4234222884736,726.85,34.889725411633854,11.047469462986957,7.691212545006832,1.3191311221545468
156,203,71919,704.0137374121018,1834.3663265129155,3070.5400000000004,18.29882209934284,11.578344809303854,5.866781145100848,0.4081678425481009
283,203,53755,1241.2668739446312,3493.118615123633,770.3000000000001,20.29267844761968,23.074224210409653,5.39681249541144,0.4526633346510072
371,203,64011,6956.423059911465,9612.040375065317,11523.88,574.4506927956414,26.93146959900113,25.764529851523942,1.9329633058739133
281,203,241128,2602.212492829908,5283.890214168675,2568.97,136.82564560265052,27.42124526229784,9.637824047518178,0.7060250811163351
382,203,168178,6188.771608514313,9410.95254228602,3252.45,471.31323018928657,32.79198459158772,18.753853359134283,5.211515107332502
166,203,15164,2170.238896138709,5793.990633240133,2240.1600000000003,49.97052297102556,37.122970365076746,5.865510530104619,0.7515675655907649
547,203,157617,2376.1347241710982,6329.070306446575,7020.160000000001,55.38688241566504,40.49479777809884,5.940336810427746,0.5885557889298138
221,203,198968,7967.380093652159,12213.192371941666,4200.33,602.2525508405698,43.21899078325468,18.52879091547014,0.7366331525899067
1572,203,237368,3841.8229767098182,8746.534052240744,334.29000000000013,158.28477996509858,50.199448379085176,7.683645953419638,1.1612598768723192
726,203,190952,6745.891030465923,15557.16327680958,271.4,268.7303374916816,90.19083678998015,7.49543447829547,1.3563551392648048
607,203,236208,2756.664412131837,12728.774884668135,975.33,-184.7812632199783,102.32171209625822,2.702612168756703,0.257293533163224
324,203,17360,4847.258781237039,17898.398698100784,2328.59,-117.60715704937836,133.85178559401828,3.617357299430626,0.3763510847595825
507,203,72011,9505.223063806045,23033.282275639824,9949.3,327.2066967766425,138.51457991199155,6.838289973961183,0.3471050743384204
375,203,191121,4310.936229406629,19062.802336960554,0.0,-249.99889689323996,151.35389329642285,2.8549246552361778,0.6742558994097826
626,203,123734,6530.989221676548,41233.94195376837,30.9,-949.962068607498,356.2357757278117,1.8345475341788056,0.4690415759823428
1329,203,101156,19621.518662304177,63016.21135679202,3890.26,-39.78535640985115,444.8749383645042,4.4093300364728485,0.6118479601110791
866,203,70899,19114.764982059885,74312.78843880736,30899.660000000003,-636.3272742323545,566.1786160974095,3.3771669579611103,0.2605920778598998
304,203,122804,44583.511378226896,126372.17097577448,50935.8,686.9204391793846,838.0957108096233,5.320228088093901,0.45479552648353
1109,208,121303,13345.588993998212,0.0,930.19,4010.926448881664,-594.7483443292982,2.2429561334450776,-0.4111593472656889
282,208,111458,14139.072368177236,0.0,0.0,3110.0492407257443,-376.9204453128936,3.750417073787065,-0.3004383907740767
1435,208,178860,5140.732331772242,0.0,0.0,983.3903620302208,-104.29269530066588,4.9430118574733095,-0.6535986567088556
154,208,62795,7384.770277067967,975.3168876744808,2094.73,1072.8287855570952,-74.30039063339969,9.97941929333509,-0.8681006182645571
321,208,114186,1373.091250651563,0.0,1525.55,381.15229735226,-54.18737161935638,2.5427615752806725,-0.3595519579484491
1109,208,123559,11216.703015517143,7422.10260251977,3852.7800000000007,1299.6947125142804,-39.56098021390351,28.041757538792865,-2.827445243041294
481,208,142677,574.3073167177629,0.0,608.74,105.42233251422432,-10.664800187210677,5.2209756065251165,-1.1532503369378988
666,208,71336,680.3718241022844,39.14162525172696,117.55,105.94899612665034,-8.424847492538202,8.504647801278555,-1.3349628568048582
461,208,89331,220.0393893067059,2.921664523640137,3269.65,37.49820167315928,-3.4431694983308194,7.334646310223531,-0.5647415942248207
481,208,103161,3946.532594704003,3761.439524699681,529.75,404.1169006464104,-2.103031372446709,197.32662973520013,-11.09305417670312
322,208,118893,104.77193139655805,72.13626561358998,859.5899999999999,12.010206539450923,-0.3406696443989156,inf,-5.06719093604057
341,208,39574,658.1525743878367,672.6091351077096,6891.909999999999,65.29783729183451,0.1149822548775908,inf,119.28035453481624
504,208,68259,170.15975477398518,203.97422559103092,165.39,15.49153841476184,0.3387637916970398,inf,5.66996784711778
666,208,45780,1134.0533050761535,1174.0623425303595,136.06,111.81563253086082,0.3532662170565669,inf,24.477760621091345
342,208,34542,934.6374554888848,1106.564319820738,2388.97,85.72881238913548,1.7188740355006702,46.73187277444425,6.786020520733515
1432,208,97993,494.2915682177919,686.1342667148833,1394.88,40.672342205786975,1.9459588035538256,24.714578410889597,3.582924669751218
507,208,119312,300.99977040363564,690.3448271290463,830.75,12.166902181849256,3.985127746336513,7.524994260090891,1.5154534787415332
167,208,102490,94.1514223597747,483.36299317951006,4751.929999999999,-8.559220214524974,3.9943027667783206,2.3537855589943675,0.6461818787370652
342,208,116841,234.04448884368455,812.1898379370305,321.05,-3.2735422089206274,5.928442465175352,3.900741480728076,0.9413993000117528
153,208,79086,779.1441499738972,1414.0929382562556,1410.87,48.73507328359161,6.484298158621804,12.985735832898287,1.8064880788771596
1109,208,10238,921.2721247592228,1778.638978959572,1196.98,52.69654281382072,8.762371036022568,10.236356941769142,1.438814949602658
322,208,20473,7759.108724234699,8917.293750830402,7203.130000000001,724.140164059852,11.504601858581756,64.6592393686225,7.938966554087797
547,208,102347,574.6888364115893,1749.748692452796,4375.25,3.2695308411934505,12.04430062221455,4.789073636763244,1.078192878068755
159,208,63132,2211.856007278932,4238.964697034065,2416.6200000000003,127.96572339972708,20.715528295148022,10.5326476537092,1.9321198421893635
224,208,49034,3227.572693072073,5699.292287685311,5421.510000000001,209.2129772769303,25.232064895617118,12.910290772288292,1.636752695983503
155,208,38243,1844.795596336677,7174.152054975508,112.59,-61.510475734061714,54.66445230393988,3.3541738115212314,0.5684833212260066
168,208,95566,6807.498793588116,22808.98518574416,8182.6799999999985,-57.5484843445297,164.06630304518697,4.150913898529339,0.4047760572253428
505,208,293429,6699.0897094556085,29839.05594554205,4401.469999999999,-398.4759623190382,237.4188740587998,2.8266201305719867,0.4852773770405555
421,213,102620,14711.900508083028,683.314515943854,11949.78,2326.688604010303,-190.1107896004445,7.743105530570015,-0.6230941699075705
304,213,200412,1817.584575250104,0.0,4.76,476.907737919248,-65.58872897649724,2.753916023106218,-0.24521191857504
606,213,50745,3003.7405523519315,46.41666850725324,13082.97,507.3810370288997,-46.00155150971254,6.52987076598246,-0.5885928764608603
666,213,67438,2671.843207692449,183.73087856680397,878.43,409.48908067069647,-31.62327997810036,8.349510024038903,-1.2134016583699514
381,213,231608,5875.855899020296,3053.0138350454627,14745.37,719.4534253522385,-29.30396343337975,20.261572065587227,-1.5811671409952617
155,213,52749,12044.841345279105,9375.536235267076,2767.8700000000003,1330.6683067686936,-28.04092716461848,43.01729051885394,-3.288899136342235
666,213,45768,1048.846846445451,0.0,470.24,218.67717188787,-25.28721938740552,4.195387385781805,-0.648011311250553
1092,213,207030,710.6739366009859,0.0,594.49,152.92906290873387,-18.191482055252283,3.948188536672144,-0.5304845738114946
1291,213,100186,1039.5724165416786,10.10312598031632,1889.83,180.3371742614761,-16.97331835717961,6.115131862009874,-0.8492819328650594
606,213,51107,1189.5454487198351,42.45138689505792,0.0,191.4159933319785,-16.102544102221113,7.434659054498971,-1.1310208141631573
305,213,61103,1259.9101350517765,127.85224388937614,466.52,187.3702248881061,-13.639824751761884,8.99935810751269,-1.3422269777991511
304,213,178222,1220.532035263474,174.8367415949703,475.51,175.92936730777987,-11.972480840318328,10.171100293862285,-1.5103215411644797
344,213,58883,297.1468430115545,0.0,203.29,79.60146873044593,-11.085952095397882,2.701334936468678,-0.5987847379312667
1092,213,70185,312.664740031074,6.331969561570246,543.8199999999999,52.22090978668727,-4.656541285239971,6.25329480062148,-1.0436914514378948
1092,213,70522,159.090255593074,0.0,84.28000000000002,33.75241486793491,-3.965197624139447,3.97725638982685,-0.3992838291371016
222,213,73375,164.74618817626884,18.063574621923287,1160.87,24.318712351954844,-1.7431318965173246,8.237309408813442,-1.63271340521081
163,213,89963,751.0323181034565,882.2148128747207,2241.61,69.21006832314909,1.3095918860436797,75.10323181034565,10.968202490969295
606,213,51170,694.1788332289024,849.1277997730577,3213.7,62.41278559100202,1.556688384864048,34.70894166144512,8.934409830794994
367,213,83249,332.4106619638657,992.1736094276582,307.94,2.8118937273168427,6.76203832645994,4.748723742340938,0.9186630991629292
381,213,9087,1572.6485241025766,2368.325334524542,1363.4200000000003,120.83599632201052,8.09530135294381,19.65810655128221,1.6057006868815125
304,213,303189,190.8991213124297,1068.1606441236002,1368.76,-21.428204585717232,9.004025937102268,2.1211013479158862,0.3285396482140683
1349,213,93814,753.4914341608271,1665.5886226006528,792.0,33.34941295860506,9.333273434995034,8.372127046231412,0.5903789803068936
303,213,55007,366.7042905376204,1434.791807636064,3009.78,-12.63056692231497,10.95577688357267,3.333675368523822,0.6099609666926826
766,213,60431,1109.6935236682018,2642.628433041723,6190.86,40.34569280639551,15.69414656898326,6.935584522926261,0.932268915604104
1092,213,71450,1435.5306163593327,4127.701082031505,751.6899999999999,19.40462009275012,27.58854256515181,5.126895058426188,0.7363052210328898
606,213,44238,2126.4742766860577,5064.340477353149,36882.55,77.2972902762223,30.077808309418547,7.088247588953525,1.0454723594622697
726,213,80601,1994.9707383165287,5283.8653997875845,2228.92,47.88627080360152,33.69128956178919,5.867560995048613,0.6975717284553562
314,213,50710,1562.9243365731718,5000.30823117279,5550.48,-2.283191289698124,35.2390277660034,4.465498104494777,1.052169735962678
222,213,127204,2833.7294840873697,6365.137688121279,768.1,120.74149937663223,36.14032200713439,7.871470789131583,0.3122021116631779
164,213,256069,16017.669457064188,20967.85381639324,27315.86,1376.5605243845237,50.04587140486564,32.03533891412838,5.386557296859332
1451,213,124837,3003.5787973994898,8319.903446510732,110.64,55.23626863934419,54.471469133467735,5.562182958147203,0.7645211238233302
161,213,80630,4880.34059129822,10929.047884064008,2386.73,209.47989876405893,61.90092452572512,7.871517082739064,0.9169751751934764
365,213,50642,8311.287338409309,15758.605146630232,3038.32,488.69425882550127,76.0965500034288,10.935904392643828,0.501661153914277
606,213,44243,2082.2990522037685,10485.517554436272,14573.52,-179.83171170933565,86.23591487326945,2.4212779676788005,0.3731398342429478
766,213,287309,3603.253148489104,13531.561915919594,1689.0800000000004,-97.90288883976802,101.8284897085952,3.532601125969709,0.3217915025638002
381,213,287420,2560.361379286056,14991.226801221725,4955.8,-318.1419914569724,127.59513986346178,2.0002823275672315,0.3028351421302658
381,213,287408,4690.537657434779,19433.47160016895,10513.24,-211.5386615455752,151.24276161978958,3.106316329427006,0.6698418494147119
1472,213,79206,23003.309313240603,44729.84961071769,32867.79,1301.039397368348,222.06478532349163,10.361851042000271,0.5580711146104418
224,213,293851,7705.021899253628,30467.16654820402,7626.809999999999,-280.1826145183137,233.4855120985948,3.306876351611,0.9474175425861608
1329,213,135795,10785.14858641927,41077.14002304532,2731.01,-319.6205558314677,310.69675877186546,3.4678934361476745,0.3562562767991203
507,213,72071,116873.91380008389,157964.88394914987,185494.83,9814.28503971405,416.2458533987418,28.09469081732785,1.0869639444550176
606,213,50721,9908.895929518078,54127.71509483057,17949.54,-1051.38122046384,453.8379585368106,2.182576195929092,0.4583118271773198
381,213,295070,16590.950889914086,77098.28689262833,7469.51,-1134.7742889323983,620.859861760846,2.671650706910481,0.3807102488599097
1572,213,234170,70315.64171799397,265237.1249950461,5905.849999999999,-1964.8817646708749,1999.210208104505,3.5175408563278627,0.4403695208665537
166,213,29836,91643.10643833848,364976.90917739423,101400.52,-3452.7901454602543,2803.800175398689,3.268299088385823,0.3697215673020213
304,219,32799,146904.18892746235,0.0,0.0,34556.24413195046,-4414.627830934272,3.327388197677516,-0.4753776243234825
381,219,62084,293968.6575844726,39104.39728027078,311817.77,42678.17143496407,-2951.4012614481785,9.961662405437906,-0.6856149102442631
607,219,181389,50754.7295344373,0.0,29247.23,10585.26630370741,-1224.3985222808178,4.146628229937688,-0.2299542263729717
402,219,131856,13296.047780299876,0.0,0.0,4094.569576178009,-614.4366218106713,2.16548009451138,-0.3125484786616015
546,219,78228,31234.047055843304,0.0,1577.85,5809.429697933727,-596.8944427443105,5.231833677695696,-0.870490631269784
766,219,84775,11829.661483453598,0.0,0.0,3197.9608372707667,-447.7765975389793,2.640549438270892,-0.1588737244575845
547,219,67980,68079.9147794584,27853.94382695444,52964.6,8683.538940970902,-416.7883251166804,16.326118652148295,-0.6197583415995557
325,219,94677,11033.602428292645,0.0,2370.3300000000004,2402.648812417616,-288.73079324185585,3.817855511519946,-0.538093124210897
1472,219,122384,49314.25423831055,28839.9951969004,51339.27,5889.407907399273,-212.8849963484929,23.152232036765515,-1.0013148533886234
366,219,117555,5124.507258667828,0.0,2804.49,1456.130479395278,-209.70661189522116,2.4402415517465847,-0.5900747281848936
381,219,121230,8987.803122761059,0.0,2086.0,1720.3181963082077,-182.56397422935595,4.911367826645387,-0.7828378373277889
1069,219,172480,4067.767514173576,0.0,163.27999999999997,1215.5263818221842,-179.72214008996147,2.259870841207542,-0.2012383529703996
